"","sampleID","rank","compound","drugPotential","lowCI","highCI","P","FDR","compound_avgRank"
"3097","sc5rJUQ064_Cancer_TN",77,"SB.216763",0.0474866007303656,-0.0188956069342184,0.11345198766123,0.148769415948781,0.261211416375186,84.4
"3098","sc5rJUQ064_Cancer_TN",78,"linifanib",0.0502510777738953,-0.0161253617170977,0.116186549844781,0.126499444694351,0.227397811295798,94.84
"3099","sc5rJUQ064_Cancer_TN",79,"BI.2536",0.0505226727080433,-0.0158531451042115,0.116455151889522,0.124459419420119,0.226426172679975,47.76
"3100","sc5rJUQ064_Cancer_TN",80,"PF.04217903",0.0506040862025764,-0.0157715433379211,0.116535666354574,0.123852917338098,0.226426172679975,69.08
"3101","sc5rJUQ064_Cancer_TN",81,"CGP.60474",0.0508441403973349,-0.015530928861547,0.11677306464449,0.122077998453998,0.226426172679975,138.48
"3102","sc5rJUQ064_Cancer_TN",82,"ruxolitinib",0.0520670505793716,-0.0143050450866977,0.117982327887668,0.113342349786809,0.214568023292037,68.44
"3103","sc5rJUQ064_Cancer_TN",83,"torin.2",0.05231955784996,-0.0140518989716885,0.11823199298112,0.111601384091244,0.214568023292037,35.88
"3104","sc5rJUQ064_Cancer_TN",84,"olaparib",0.0524622543814955,-0.013908837654577,0.118373079660465,0.110626888758043,0.214568023292037,93.56
"3105","sc5rJUQ064_Cancer_TN",85,"KIN001.266",0.0538117506838607,-0.0125557571605664,0.119707219840853,0.101739399312811,0.202140122318875,108.64
"3106","sc5rJUQ064_Cancer_TN",86,"SAR.245409",0.0546265354863045,-0.0117386906402585,0.120512617877378,0.0966543640481172,0.194597452950209,90.96
"3107","sc5rJUQ064_Cancer_TN",87,"BMS.777607",0.0554991424588028,-0.0108635417342959,0.121375075764519,0.0914357060092164,0.186578264964752,122.36
"3108","sc5rJUQ064_Cancer_TN",88,"SB.239063",0.0572505829417143,-0.00910669238323045,0.123105845532051,0.0816442281755821,0.168880526774149,131.2
"3109","sc5rJUQ064_Cancer_TN",89,"AZD.1480",0.0599256063980634,-0.00642261692438776,0.12574852505401,0.0683448705697858,0.14535317543715,89.56
"3110","sc5rJUQ064_Cancer_TN",90,"afatinib",0.0600177954302989,-0.0063300988895494,0.125839582772359,0.0679202855076108,0.14535317543715,98.16
"3111","sc5rJUQ064_Cancer_TN",91,"sirolimus",0.0601313390695094,-0.00621614847676007,0.125951731516692,0.0674003288252103,0.14535317543715,43.12
"3112","sc5rJUQ064_Cancer_TN",92,"PD.173074",0.0613037870911143,-0.00503939935751657,0.127109677527833,0.0622201375280395,0.138165305393147,43.36
"3113","sc5rJUQ064_Cancer_TN",93,"SU.11274",0.0627460316050908,-0.00359161193279003,0.128533836930932,0.0563034836045826,0.126892925735701,68.92
"3114","sc5rJUQ064_Cancer_TN",94,"foretinib",0.0657868490509851,-0.000538196281112716,0.131535634958835,0.0453520494071392,0.103759991825425,90.76
"3115","sc5rJUQ064_Cancer_TN",95,"palbociclib",0.0661605017777045,-0.000162910157700949,0.131904409851438,0.0441391810263592,0.10253871284585,41.8
"3116","sc5rJUQ064_Cancer_TN",96,"pelitinib",0.0669819513937902,0.00066219605428548,0.132715071911484,0.0415686234157301,0.0980759708714881,78.52
"3117","sc5rJUQ064_Cancer_TN",97,"OSI.027",0.0688621089238408,0.00255106284105007,0.134570207625613,0.0361578313574007,0.0866640084915478,40.72
"3118","sc5rJUQ064_Cancer_TN",98,"GSK.1070916",0.0691213263469394,0.0028115181305324,0.134825939164522,0.0354610740865144,0.0866640084915478,45.4
"3119","sc5rJUQ064_Cancer_TN",99,"BMS.387032",0.0698866766699665,0.00358057580486972,0.135580946197085,0.0334702419427219,0.0842334422225167,140.72
"3120","sc5rJUQ064_Cancer_TN",100,"ZSTK.474",0.0719521341548103,0.00565642988038394,0.137618109429659,0.0285676286065843,0.0731137613490546,41.76
"3121","sc5rJUQ064_Cancer_TN",101,"GSK.690693",0.0736357174648141,0.0073489103859908,0.139278218822604,0.025041037143295,0.0651930449765093,35.2
"3122","sc5rJUQ064_Cancer_TN",102,"PF.562271",0.0785848862541957,0.0123264340603403,0.144156246526781,0.0167647312799049,0.0452049004154577,69.76
"3123","sc5rJUQ064_Cancer_TN",103,"HG.6.64.01",0.08187586031218,0.0156380815637898,0.147398151853036,0.0126910608031815,0.0354879663200076,111.92
"3124","sc5rJUQ064_Cancer_TN",104,"neratinib",0.0828788769829011,0.0166476880782957,0.148385933600315,0.0116371699950699,0.0331549560236898,108.32
"3125","sc5rJUQ064_Cancer_TN",105,"CYT387",0.083407709542898,0.0171800494622899,0.14890668104782,0.0111133466977709,0.0322714490646809,91.16
"3126","sc5rJUQ064_Cancer_TN",106,"AT7867",0.0839907069375722,0.017766980634414,0.149480723126993,0.010560200968898,0.0312664773785018,82.8
"3127","sc5rJUQ064_Cancer_TN",107,"ON.01910",0.0881944059038575,0.0220003955215467,0.153618543455366,0.00724458968802764,0.0223251641406566,117.8
"3128","sc5rJUQ064_Cancer_TN",108,"PF.431396",0.0891147244787767,0.0229275366659091,0.154524133127292,0.00665724257267853,0.0209425755932179,41.44
"3129","sc5rJUQ064_Cancer_TN",109,"amuvatinib",0.0894070997275678,0.023222103202282,0.154811806160302,0.00647980471924802,0.0208180960129032,96.32
"3130","sc5rJUQ064_Cancer_TN",110,"NVP.AUY922",0.0895028554174438,0.0233185790580319,0.154906019418566,0.00642262231884152,0.0208180960129032,59.8
"3131","sc5rJUQ064_Cancer_TN",111,"lapatinib",0.0898325898937244,0.0236508028548462,0.1552304334346,0.00622916650421543,0.0208180960129032,80.48
"3132","sc5rJUQ064_Cancer_TN",112,"WZ.4.145",0.0931145950060851,0.0269583823961694,0.158458712719074,0.0045705907818728,0.0156854365468817,41.56
"3133","sc5rJUQ064_Cancer_TN",113,"BIX.02189",0.0940146622198247,0.0278657163925304,0.159343801955953,0.00419161674767314,0.0147193983464801,104.88
"3134","sc5rJUQ064_Cancer_TN",114,"QL.XI.92",0.0946852694210348,0.0285418086751164,0.160003181346895,0.00392801324160588,0.0141221428448211,84.88
"3135","sc5rJUQ064_Cancer_TN",115,"PI.103",0.0951745362619509,0.0290351155507695,0.160484219739235,0.0037452757220084,0.0137935764395919,45.64
"3136","sc5rJUQ064_Cancer_TN",116,"doramapimod",0.0961898851048531,0.0300589512722447,0.161482393544383,0.00339044217516546,0.0127989192112496,138
"3137","sc5rJUQ064_Cancer_TN",117,"YM.201636",0.0963495383731374,0.0302199516421278,0.161639334059289,0.00333751577842774,0.0127989192112496,66.48
"3138","sc5rJUQ064_Cancer_TN",118,"TGX.221",0.0970322208262747,0.0309084330541852,0.16231037944174,0.00311957093380945,0.0123961897632955,81.12
"3139","sc5rJUQ064_Cancer_TN",119,"sunitinib",0.0982654229314184,0.0321522695037002,0.163522407234917,0.00275843102877498,0.0112573806850006,64.24
"3140","sc5rJUQ064_Cancer_TN",120,"AKT.inhibitor.1.2",0.099515596886267,0.0334134332216517,0.16475091442148,0.00243162686914113,0.0101993238122309,59.84
"3141","sc5rJUQ064_Cancer_TN",121,"ibrutinib",0.101391024061057,0.0353057413480158,0.166593459079501,0.00200729784838547,0.00866005643160588,110.28
"3142","sc5rJUQ064_Cancer_TN",122,"HG.5.88.01",0.103872216691346,0.0378099958933044,0.169030448563172,0.00155001310718835,0.00688388174074824,87.64
"3143","sc5rJUQ064_Cancer_TN",123,"TG.101348",0.10709550002031,0.0410644782643489,0.172195118878506,0.00109877571012295,0.00518484788214268,68.8
"3144","sc5rJUQ064_Cancer_TN",124,"ponatinib",0.107642770386754,0.041617184986531,0.172732304123192,0.00103546772840709,0.00504372990288615,97.04
"3145","sc5rJUQ064_Cancer_TN",125,"MK.2206",0.111831205267374,0.0458485645527572,0.176842272572273,0.000651647472466266,0.00327995894474687,77.16
"3146","sc5rJUQ064_Cancer_TN",126,"canertinib",0.11232819482886,0.0463508070209333,0.177329801071046,0.000616156852027097,0.00320826498814109,93.4
"3147","sc5rJUQ064_Cancer_TN",127,"AZ.628",0.115071861331834,0.0491240730812577,0.180020663012625,0.000450477756923362,0.00242936218912242,98.44
"3148","sc5rJUQ064_Cancer_TN",128,"nintedanib",0.115887991187371,0.0499492038800737,0.18082089811146,0.000409864828851423,0.0022922070057987,103.04
"3149","sc5rJUQ064_Cancer_TN",129,"AZD.6482",0.117578889168129,0.0516590369431132,0.182478591011726,0.000336348170732224,0.00195340668386792,51.56
"3150","sc5rJUQ064_Cancer_TN",130,"selumetinib",0.117762163986804,0.0518443873348289,0.182658244602761,0.000329166559140619,0.00195340668386792,72.24
"3151","sc5rJUQ064_Cancer_TN",131,"TAK.715",0.118779281045571,0.0528731057083047,0.183655186242177,0.000291846513636072,0.00183620098162695,127
"3152","sc5rJUQ064_Cancer_TN",132,"AS.605240",0.119480733790189,0.0535826407859553,0.184342647299516,0.00026845624403483,0.00176247360214171,87.2
"3153","sc5rJUQ064_Cancer_TN",133,"GSK.1059615",0.122178895182334,0.0563125115374403,0.186986397768153,0.000193862470310255,0.00133060150076584,62.36
"3154","sc5rJUQ064_Cancer_TN",134,"PD.0325901",0.126533542354188,0.0607204137525776,0.191251250197789,0.000113028496738559,0.00085336515037612,46.52
"3155","sc5rJUQ064_Cancer_TN",135,"VX.745",0.12964974322513,0.0638763005950646,0.194301694329025,7.60064108636241e-05,0.00063760933557818,138.24
"3156","sc5rJUQ064_Cancer_TN",136,"NU.7441",0.131057606259135,0.0653025248434805,0.195679439289179,6.33443375293414e-05,0.000577580049076783,85.36
"3157","sc5rJUQ064_Cancer_TN",137,"Y.39983",0.13111687877781,0.0653625762825967,0.195737438209742,6.28576694897546e-05,0.000577580049076783,112.6
"3158","sc5rJUQ064_Cancer_TN",138,"PD.184352",0.133867693709021,0.0681500646803712,0.198428648693755,4.37870488144345e-05,0.000472274597927116,55.92
"3159","sc5rJUQ064_Cancer_TN",139,"TWS.119",0.13404540695985,0.0683301824693286,0.198602477796088,4.27658112506939e-05,0.000472274597927116,118.96
"3160","sc5rJUQ064_Cancer_TN",140,"AZD.8330",0.134209835922263,0.0684968400432655,0.198763309337538,4.18410402933191e-05,0.000472274597927116,69.8
"3161","sc5rJUQ064_Cancer_TN",141,"fostamatinib",0.138963903410994,0.0733169289228113,0.203411863029202,2.19962605251575e-05,0.00030194866720898,84.96
"3162","sc5rJUQ064_Cancer_TN",142,"NVP.BGJ398",0.13944816786344,0.0738080906964559,0.203885216508594,2.05772135724135e-05,0.00030194866720898,100.52
"3163","sc5rJUQ064_Cancer_TN",143,"WH.4023",0.139602214225009,0.073964337798268,0.204035785732134,2.01443601149165e-05,0.00030194866720898,105.6
"3164","sc5rJUQ064_Cancer_TN",144,"trametinib",0.13980575551782,0.0741707918688156,0.204234728011272,1.95856929584366e-05,0.00030194866720898,53.72
"3165","sc5rJUQ064_Cancer_TN",145,"Y.27632",0.1442413023437,0.0786712112039989,0.208568732456976,1.05087203545529e-05,0.000226688110505355,125.72
"3166","sc5rJUQ064_Cancer_TN",146,"GDC.0941",0.146356889503941,0.0808186818688136,0.210634998241754,7.75781297566055e-06,0.00019523829322079,69.96
"3167","sc5rJUQ064_Cancer_TN",147,"dasatinib",0.153854351462436,0.088434038439462,0.217953047908545,2.55696615576637e-06,7.72203779041443e-05,94.24
"3168","sc5rJUQ064_Cancer_TN",148,"saracatinib",0.169672962995144,0.104526520450689,0.233369513623523,2.05911286480106e-07,7.773151064624e-06,112.76
"3169","sc5rJUQ064_Cancer_TN",149,"WH.4025",0.173693370747669,0.108621978512854,0.237282616515967,1.04412393131334e-07,5.25542378761048e-06,107.6
"3170","sc5rJUQ064_Cancer_TN",150,"NVP.TAE684",0.18878411151963,0.124014154912848,0.251952197924591,7.07564167197914e-09,5.34210946234425e-07,88
"3171","sc5rJUQ064_Cancer_TN",151,"GSK.429286A",0.205250673936949,0.140845272305136,0.267926151733971,2.88876610257042e-10,4.36203681488134e-08,134.44
"3172","scrJUQ059_Cancer_TN",1,"WYE.125132",-0.192941193859542,-0.255988168977226,-0.128259757404921,3.23867413294234e-09,4.89039794074294e-07,31.52
"3173","scrJUQ059_Cancer_TN",2,"torin.2",-0.178004364145816,-0.24147625785386,-0.11301590222455,4.95254367101597e-08,3.73917047161706e-06,35.88
"3174","scrJUQ059_Cancer_TN",3,"OSI.027",-0.15689458705952,-0.220918478886121,-0.0915242614248862,1.60550484712275e-06,8.08104106385119e-05,40.72
"3175","scrJUQ059_Cancer_TN",4,"PF.431396",-0.153765328594504,-0.217866197597871,-0.0883435708355303,2.59170228738018e-06,8.51285080007087e-05,41.44
"3176","scrJUQ059_Cancer_TN",5,"sirolimus",-0.153115199448815,-0.217231903738642,-0.0876829235821834,2.85944235749909e-06,8.51285080007087e-05,43.12
"3177","scrJUQ059_Cancer_TN",6,"GSK.2126458",-0.150940853115241,-0.215110124808954,-0.0854738176974726,3.96097362636054e-06,8.51285080007087e-05,35.08
"3178","scrJUQ059_Cancer_TN",7,"GSK.690693",-0.150264366974107,-0.214449869940732,-0.0847866483680918,4.37957448827342e-06,8.51285080007087e-05,35.2
"3179","scrJUQ059_Cancer_TN",8,"celastrol",-0.149822947752216,-0.214019010284308,-0.0843382917545577,4.67518721593133e-06,8.51285080007087e-05,13.72
"3180","scrJUQ059_Cancer_TN",9,"PI.103",-0.149268105794764,-0.213477405741013,-0.0837747674511634,5.0738845828237e-06,8.51285080007087e-05,45.64
"3181","scrJUQ059_Cancer_TN",10,"AZD.8055",-0.143836312902498,-0.208173119167633,-0.0782601876493701,1.11319833466299e-05,0.000163934482139987,42.88
"3182","scrJUQ059_Cancer_TN",11,"QL.X.138",-0.143339550035354,-0.207687828405024,-0.0777560537384794,1.19446541354235e-05,0.000163934482139987,31.76
"3183","scrJUQ059_Cancer_TN",12,"JW.7.24.1",-0.142265457132075,-0.206638432010208,-0.0766661379244675,1.38992838879861e-05,0.000163934482139987,29.48
"3184","scrJUQ059_Cancer_TN",13,"ZSTK.474",-0.142156598509257,-0.206532068096231,-0.076555684408828,1.41135646875486e-05,0.000163934482139987,41.76
"3185","scrJUQ059_Cancer_TN",14,"torin.1",-0.141622325285063,-0.206010016731254,-0.0760136068645556,1.52116458774086e-05,0.000164068466249193,41.08
"3186","scrJUQ059_Cancer_TN",15,"palbociclib",-0.137181534263415,-0.201669392936366,-0.0715094479564402,2.80622642315333e-05,0.000282493459930769,41.8
"3187","scrJUQ059_Cancer_TN",16,"XMD.1150",-0.135707990817347,-0.200228527056278,-0.0700154693524138,3.42446468294483e-05,0.000306149181094233,23.24
"3188","scrJUQ059_Cancer_TN",17,"QL.XII.47",-0.135659810713287,-0.200181410690584,-0.0699666260595539,3.44671263483573e-05,0.000306149181094233,6.6
"3189","scrJUQ059_Cancer_TN",18,"WZ.4.145",-0.131954416135668,-0.196556930945647,-0.0662111709213538,5.63477883137199e-05,0.000472695335298428,41.56
"3190","scrJUQ059_Cancer_TN",19,"AZD.6482",-0.129909950546853,-0.194556354314932,-0.0641398812771522,7.34992645428506e-05,0.000575457182443563,51.56
"3191","scrJUQ059_Cancer_TN",20,"XMD.885",-0.124099321183924,-0.188867524909422,-0.0582561069008191,0.000153143407729635,0.00110117402700833,22
"3192","scrJUQ059_Cancer_TN",21,"TNF_lig",-0.117952640129063,-0.182844952637998,-0.0520370254172325,0.000321854760373316,0.00211304647027699,12.68
"3193","scrJUQ059_Cancer_TN",22,"trametinib",-0.116231017508545,-0.18115721807128,-0.0502960402435552,0.000393836267495651,0.00239617037030945,53.72
"3194","scrJUQ059_Cancer_TN",23,"GDC.0941",-0.116168419644362,-0.181095845164004,-0.0502327459096452,0.00039671694872673,0.00239617037030945,69.96
"3195","scrJUQ059_Cancer_TN",24,"GSK.1070916",-0.114711591127745,-0.179667381994418,-0.0487598581614711,0.000469572927927285,0.00272713508142385,45.4
"3196","scrJUQ059_Cancer_TN",25,"PD.0325901",-0.11096560315003,-0.175993072524901,-0.0449738931344822,0.000718028185506414,0.00396705581197298,46.52
"3197","scrJUQ059_Cancer_TN",26,"NVP.TAE684",-0.110748755317804,-0.175780318524623,-0.044754789137664,0.000735612998246645,0.00396705581197298,88
"3198","scrJUQ059_Cancer_TN",27,"PD.184352",-0.109810791948199,-0.174859992826954,-0.0438071399709785,0.000816372567057318,0.00425076750433293,55.92
"3199","scrJUQ059_Cancer_TN",28,"XMD.1499",-0.106993374219436,-0.172094870769215,-0.0409613424623004,0.00111097810653331,0.00559192313621766,33.4
"3200","scrJUQ059_Cancer_TN",29,"buparlisib",-0.104426408399232,-0.169574658363725,-0.0383694520303514,0.00146194667128368,0.00712109507625275,48.48
"3201","scrJUQ059_Cancer_TN",30,"AKT.inhibitor.1.2",-0.101598683634406,-0.166797449687621,-0.0355152992348459,0.00196474596463243,0.00927114502060929,59.84
"3202","scrJUQ059_Cancer_TN",31,"GSK.1059615",-0.100882888694445,-0.166094277997127,-0.0347929853853104,0.00211500564258881,0.0095389214915743,62.36
"3203","scrJUQ059_Cancer_TN",32,"selumetinib",-0.100732711249638,-0.165946740557822,-0.0346414490022107,0.0021478366272419,0.0095389214915743,72.24
"3204","scrJUQ059_Cancer_TN",33,"AS.605240",-0.099854527596337,-0.16508393625133,-0.0337553796070789,0.00234934052756782,0.0100497476163163,87.2
"3205","scrJUQ059_Cancer_TN",34,"GW.843682X",-0.0996611724359403,-0.164893953845493,-0.0335603021507064,0.00239596631912176,0.0100497476163163,36.48
"3206","scrJUQ059_Cancer_TN",35,"AT7867",-0.0972415881636638,-0.162516165785719,-0.0311195914088229,0.00305537469579833,0.0124692318666364,82.8
"3207","scrJUQ059_Cancer_TN",36,"TG.101348",-0.0960042148826354,-0.161299873989745,-0.0298717187416801,0.0034529522244251,0.0137209417338997,68.8
"3208","scrJUQ059_Cancer_TN",37,"BMS.509744",-0.0919524316985269,-0.157315733557726,-0.0257869974656932,0.00510566729062261,0.0189323377336743,37.6
"3209","scrJUQ059_Cancer_TN",38,"MK.2206",-0.0918805087930094,-0.157244992148697,-0.0257145098305957,0.0051405685237129,0.0189323377336743,77.16
"3210","scrJUQ059_Cancer_TN",39,"CP466722",-0.0916222585991014,-0.156990978769996,-0.0254542376231519,0.00526766791226438,0.0189385203512362,21.2
"3211","scrJUQ059_Cancer_TN",40,"AZD.8330",-0.0887726653867931,-0.154187561228347,-0.0225829285036784,0.00687035973978215,0.0229609297694632,69.8
"3212","scrJUQ059_Cancer_TN",41,"PF.562271",-0.0885867691396369,-0.154004640696756,-0.0223956535292467,0.00698872964481037,0.0229609297694632,69.76
"3213","scrJUQ059_Cancer_TN",42,"HG.5.113.01",-0.0869462646416049,-0.152390201994979,-0.0207431833368582,0.00811524029603714,0.0260723677596087,43.76
"3214","scrJUQ059_Cancer_TN",43,"XMD.1185H",-0.0826179599765408,-0.148128992267069,-0.0163850438434769,0.0119035831215389,0.0366824704357629,36.04
"3215","scrJUQ059_Cancer_TN",44,"sunitinib",-0.0810816669124281,-0.146615928810558,-0.0148387660958537,0.0135844844560007,0.0410251430571222,64.24
"3216","scrJUQ059_Cancer_TN",45,"BMS.345541",-0.0796903379475666,-0.145245372847712,-0.0134386679506528,0.0152839600835808,0.0443822687042443,44.64
"3217","scrJUQ059_Cancer_TN",46,"XMD.16144",-0.0775542122799797,-0.143140650476767,-0.0112895843422058,0.0182571114765959,0.0520155440182259,45.76
"3218","scrJUQ059_Cancer_TN",47,"PD.173074",-0.0752933442727091,-0.140912373214978,-0.00901566833908735,0.0219429761479019,0.0613590629320962,43.36
"3219","scrJUQ059_Cancer_TN",48,"BI.2536",-0.0730507327164122,-0.138701432243748,-0.00676079112455737,0.0262212076932049,0.0717224528730345,47.76
"3220","scrJUQ059_Cancer_TN",49,"PHA.793887",-0.0728682437714545,-0.138521491644531,-0.00657733373641761,0.026599055370132,0.0717224528730345,71.24
"3221","scrJUQ059_Cancer_TN",50,"YM.201636",-0.071422221018452,-0.137095508434839,-0.00512379490101242,0.0297625513244106,0.0788446535085263,66.48
"3222","scrJUQ059_Cancer_TN",51,"AZD.1480",-0.0706401104271054,-0.136324123191126,-0.00433773580942984,0.0316044417416884,0.0822805293619819,89.56
"3223","scrJUQ059_Cancer_TN",52,"ruxolitinib",-0.0703471759989384,-0.136035185367954,-0.0040433435862491,0.0323190051532455,0.0827147420023741,68.44
"3224","scrJUQ059_Cancer_TN",53,"TGX.221",-0.0692657986508172,-0.134968464846223,-0.0029566842516519,0.035077730454267,0.0868317589933494,81.12
"3225","scrJUQ059_Cancer_TN",54,"XMD.892",-0.0686474822777276,-0.134358460595132,-0.00233541807546004,0.036743517239414,0.089488243599218,36.84
"3226","scrJUQ059_Cancer_TN",55,"dasatinib",-0.0642190385412172,-0.129988092971011,0.00211265673870749,0.0507510892831279,0.120310363873976,94.24
"3227","scrJUQ059_Cancer_TN",56,"foretinib",-0.064152269501149,-0.129922180000892,0.00217970168287119,0.0509924721055264,0.120310363873976,90.76
"3228","scrJUQ059_Cancer_TN",57,"KIN001.244",-0.0627327022148257,-0.128520675927561,0.00360499382464858,0.0563559453164916,0.130919196042927,65.36
"3229","scrJUQ059_Cancer_TN",58,"SU.11274",-0.0617132197414103,-0.127514003654159,0.0046284214230689,0.0604904852992364,0.138292342977271,68.92
"3230","scrJUQ059_Cancer_TN",59,"HG.5.88.01",-0.0612308295268659,-0.127037627608847,0.0051126299262923,0.0625325951237459,0.138292342977271,87.64
